J48;;; NB;;; JRip;;; SMO;;; IB1;;; DecisionStump;;; HoeffdingTree;;; Logistic Model Tree;;; REPTree;;; SimpleCART;;; BFTree;;; RandomForest;;; BayesNet;;; NB Updateable;;; A1DE;;; A2DE;;; Hidden Naive Bayes;;; DecisionTable;;; Lazy Associative;;; DTNB;;; PART;;; ZeroR;;; Logistic;;; KernelLogisticRegression;;; MultilayerPerceptron;;; SimpleLogistic;;; SVM;;; KStar;;; LWL;;; LBR
1;0.21875;;1;0.1549798101051631;;1;0.4051724137931034;;1;0.3076824338787846;;1;0.29170056956875506;;1;0.359375;;1;0.1549798101051631;;1;0.24803231824450556;;1;0.4051724137931034;;1;0.21875;;1;0.2916666666666667;;1;0.29232248939631816;;1;0.1532583317118879;;1;0.1549798101051631;;1;0.2143395511343089;;1;0.24941930621629252;;1;0.3229449167528571;;1;0.28;;1;0.4950296894358196;;1;0.27714008791807265;;1;0.3333333333333333;;0;0.6556420233463035;;1;0.24530947709650533;;1;0.2453788427898982;;1;0.2361214963372374;;1;0.24803231824450556;;1;0.24556765326598556;;1;0.34607223200273507;;1;0.34825841939717594;;1;0.1549798101051631;;
0;0.165625;;0;0.07489248819284934;;0;0.168141592920354;;0;0.7762220705748756;;0;0.10892601616583517;;0;0.165625;;0;0.07489248819284934;;0;0.125030395687022;;0;0.165625;;0;0.165625;;0;0.10891089108910891;;0;0.10767542268942934;;0;0.07438208213991311;;0;0.07489248819284934;;0;0.08111980147543771;;0;0.08772931584649624;;0;0.8726088014300889;;0;0.8301886792452831;;0;0.7555090224071758;;0;0.8433906590959853;;0;0.9289617486338798;;0;0.6556420233463035;;0;0.12959001822962793;;0;0.12961107248393247;;0;0.1631559990073446;;0;0.125030395687022;;0;0.8261778810979189;;0;0.13116400870918424;;0;0.13673114236591502;;0;0.07489248819284934;;
1;0.21875;;1;0.1549798101051631;;1;0.4051724137931034;;1;0.3076824338787846;;1;0.29170056956875506;;1;0.359375;;1;0.1549798101051631;;1;0.24803231824450556;;1;0.4051724137931034;;1;0.21875;;1;0.2916666666666667;;1;0.29232248939631816;;1;0.1532583317118879;;1;0.1549798101051631;;1;0.2143395511343089;;1;0.24941930621629252;;1;0.3229449167528571;;1;0.28;;1;0.4950296894358196;;1;0.27714008791807265;;1;0.3333333333333333;;0;0.6556420233463035;;1;0.24530947709650533;;1;0.2453788427898982;;1;0.2361214963372374;;1;0.24803231824450556;;1;0.24556765326598556;;1;0.34607223200273507;;1;0.34825841939717594;;1;0.1549798101051631;;
1;0.42105263157894735;;1;0.6336517397603022;;1;0.5948275862068966;;1;0.6922039638056839;;1;0.5333289936206224;;1;0.640625;;1;0.6336517397603022;;1;0.6108204033591149;;1;0.5948275862068966;;1;0.42105263157894735;;1;0.5333333333333333;;1;0.5271262279198566;;1;0.6356128566616076;;1;0.6336517397603022;;1;0.6187736726631815;;1;0.5999003160035341;;1;0.673733666268976;;1;0.41379310344827586;;0;0.567651895893208;;1;0.4009770217472238;;1;0.5789473684210527;;0;0.6556420233463035;;1;0.6020312951004727;;1;0.6019796333970512;;1;0.6272464404650345;;1;0.6108204033591149;;1;0.6884648464742716;;1;0.5084820247215751;;1;0.6077612588039724;;1;0.6336517397603022;;
0;0.5925925925925926;;1;0.44005099928118285;;1;0.4051724137931034;;1;0.30784233355772994;;0;0.7499186462739994;;1;0.359375;;1;0.44005099928118285;;0;0.5251855454227444;;1;0.4051724137931034;;0;0.5925925925925926;;0;0.75;;0;0.7677994132387559;;1;0.43883239475198965;;1;0.44005099928118285;;1;0.4980825200860452;;0;0.5643261578393922;;0;0.6132660631558513;;0;0.6071428571428571;;0;0.5977169543516652;;0;0.5571751341513165;;0;0.75;;0;0.6556420233463035;;0;0.517031820051902;;0;0.5170153768481497;;0;0.752379022649671;;0;0.5251855454227444;;1;0.4667669727663794;;0;0.6637793374399512;;1;0.4048749227782566;;1;0.44005099928118285;;
1;0.42105263157894735;;0;0.6793797970640109;;1;0.4051724137931034;;1;0.3079144998127014;;1;0.3703891219441632;;1;0.359375;;0;0.6793797970640109;;0;0.595666158362241;;1;0.4051724137931034;;1;0.42105263157894735;;1;0.37037037037037035;;1;0.3726688817293632;;0;0.6791110805303239;;0;0.6793797970640109;;0;0.623199071172289;;0;0.56507526282866;;1;0.4570812956923979;;1;0.41379310344827586;;0;0.6356199288161034;;1;0.4009770217472238;;1;0.42105263157894735;;0;0.6556420233463035;;0;0.5866719375556404;;0;0.5866801423284982;;1;0.29135108623679595;;0;0.595666158362241;;1;0.38123755466903353;;0;0.5184532274391416;;1;0.39684350849523375;;0;0.6793797970640109;;
1;0.12280701754385964;;1;0.03800662943170793;;1;0.12280701754385964;;1;0.3076102978389112;;1;2.1691973969631235E-4;;1;0.359375;;1;0.03800662943170793;;1;0.07634791933428954;;1;0.12280701754385964;;1;0.12280701754385964;;1;0.0;;1;0.0;;1;0.03567714004081466;;1;0.03800662943170793;;1;0.02769870772275439;;1;0.023311596875836185;;1;0.01467848196294118;;1;0.05263157894736842;;1;0.39614914594320244;;1;0.03889528977076015;;1;0.09615384615384616;;0;0.6556420233463035;;1;0.07620418841096559;;1;0.07627215486862793;;1;0.03262028109208985;;1;0.07634791933428954;;1;0.21380679675580785;;1;0.13137672641363587;;1;0.07720406406890006;;1;0.03800662943170793;;
0;0.834375;;0;0.7711856598150783;;0;0.831858407079646;;0;0.7761254851897187;;0;0.7368258754197218;;0;0.834375;;0;0.7711856598150783;;0;0.7516498092804862;;0;0.834375;;0;0.834375;;0;0.7368421052631579;;0;0.7448201290571325;;0;0.7712149095716505;;0;0.7711856598150783;;0;0.7621050072460867;;0;0.7542279972823572;;0;0.7217812200079053;;0;0.8301886792452831;;0;0.6795100813590977;;0;0.8433906590959853;;0;0.6881720430107527;;0;0.6556420233463035;;0;0.7577582775434075;;0;0.7577573856211499;;0;0.6968047969311263;;0;0.7516498092804862;;0;0.8260868527849509;;0;0.7298875330979347;;0;0.8052168994238843;;0;0.7711856598150783;;
0;0.165625;;0;0.07489248819284934;;0;0.168141592920354;;0;0.2237779294251244;;0;0.10892601616583517;;0;0.165625;;0;0.07489248819284934;;0;0.125030395687022;;0;0.165625;;0;0.165625;;0;0.10891089108910891;;0;0.10767542268942934;;0;0.07438208213991311;;0;0.07489248819284934;;0;0.08111980147543771;;0;0.08772931584649624;;0;0.12739119856991107;;0;0.16981132075471697;;0;0.24449097759282423;;0;0.15660934090401477;;0;0.07103825136612021;;0;0.6556420233463035;;0;0.12959001822962793;;0;0.12961107248393247;;0;0.1631559990073446;;0;0.125030395687022;;0;0.17382211890208132;;0;0.13116400870918424;;0;0.13673114236591502;;0;0.07489248819284934;;
0;0.165625;;0;0.48328931820520965;;0;0.168141592920354;;0;0.22396718395262707;;0;0.3889009439079961;;0;0.165625;;0;0.48328931820520965;;0;0.38958464288949674;;0;0.165625;;0;0.165625;;0;0.3888888888888889;;0;0.37616290009862485;;0;0.48443351974688875;;0;0.48328931820520965;;0;0.44577298084621986;;0;0.4223645949695461;;0;0.2803046922850539;;0;0.3783783783783784;;0;0.39151373569339426;;0;0.3996123945257362;;0;0.3118279569892473;;0;0.6556420233463035;;0;0.39398850033973765;;0;0.3939516922525969;;1;0.5162261491302634;;0;0.38958464288949674;;0;0.1792200346850563;;0;0.3940665493257822;;0;0.22352856151910092;;0;0.48328931820520965;;
