J48;;; NB;;; JRip;;; SMO;;; IB1;;; DecisionStump;;; HoeffdingTree;;; Logistic Model Tree;;; REPTree;;; SimpleCART;;; BFTree;;; RandomForest;;; BayesNet;;; NB Updateable;;; A1DE;;; A2DE;;; Hidden Naive Bayes;;; DecisionTable;;; Lazy Associative;;; DTNB;;; PART;;; ZeroR;;; Logistic;;; KernelLogisticRegression;;; MultilayerPerceptron;;; SimpleLogistic;;; SVM;;; KStar;;; LWL;;; LBR
1;0.5348837209302325;;1;0.8544031466606937;;1;0.5348837209302325;;0;0.7389595706924054;;1;0.5106371252204586;;0;0.5780590717299579;;1;0.8544031466606937;;1;0.5301642278937961;;0;0.7020725388601037;;0;0.7020725388601037;;1;0.5348837209302325;;1;0.5156873222708505;;1;0.8559671436278453;;1;0.8544031466606937;;1;0.7197930454129281;;1;0.6411958379615168;;1;0.5491038935062279;;1;0.5426356589147286;;0;0.5763735257301087;;1;0.6422616046845311;;1;0.53125;;0;0.7010309278350515;;1;0.5204546613398189;;1;0.520430996400672;;1;0.5540947139418754;;1;0.5301642278937961;;0;0.6654913296574195;;1;0.5102275570830452;;0;0.5351918313861443;;1;0.6700523125028376;;
0;0.8993288590604027;;0;0.9932165358729393;;0;0.8210116731517509;;0;0.8550747818545866;;0;0.9997123130034522;;0;0.8993288590604027;;0;0.9932165358729393;;0;0.9478086980043743;;0;0.7020725388601037;;0;0.7020725388601037;;0;0.9411764705882353;;0;1.0;;0;0.9937764477312508;;0;0.9932165358729393;;0;0.9698807700656191;;0;0.9569246295269722;;0;0.9253362465566883;;0;0.7391304347826086;;0;0.8311117271759406;;0;0.8903991741225051;;0;0.8723404255319149;;0;0.7010309278350515;;0;0.9308266147303644;;0;0.9308093908010061;;0;0.9761004383108027;;0;0.9478086980043743;;0;0.7374610931532958;;0;0.9467782809575571;;0;0.9097867317725823;;0;0.9827866686628584;;
0;0.8993288590604027;;0;0.9738968456698646;;0;0.8210116731517509;;0;0.8807805858026251;;0;0.9498834498834497;;0;0.8993288590604027;;0;0.9738968456698646;;0;0.9328139411435015;;0;0.7020725388601037;;0;0.7020725388601037;;0;0.9484536082474226;;0;0.9555;;0;0.9764390654850179;;0;0.9738968456698646;;0;0.964698828726557;;0;0.958476270122375;;0;0.8644756247963935;;0;0.9090909090909091;;0;0.7913923971475478;;0;0.9337562396006656;;0;0.9489795918367347;;0;0.7010309278350515;;0;0.9272891168923623;;0;0.9272164859112201;;0;0.9768209091525285;;0;0.9328139411435015;;0;0.7641371022735267;;0;0.9206561299990746;;0;0.9562401575535296;;0;0.9792444151223015;;
1;0.5348837209302325;;1;0.8544031466606937;;1;0.5348837209302325;;0;0.7389595706924054;;1;0.5106371252204586;;0;0.5780590717299579;;1;0.8544031466606937;;1;0.5301642278937961;;0;0.7020725388601037;;0;0.7020725388601037;;1;0.5348837209302325;;1;0.5156873222708505;;1;0.8559671436278453;;1;0.8544031466606937;;1;0.7197930454129281;;1;0.6411958379615168;;1;0.5491038935062279;;1;0.5426356589147286;;0;0.5763735257301087;;1;0.6422616046845311;;1;0.53125;;0;0.7010309278350515;;1;0.5204546613398189;;1;0.520430996400672;;1;0.5540947139418754;;1;0.5301642278937961;;0;0.6654913296574195;;1;0.5102275570830452;;0;0.5351918313861443;;1;0.6700523125028376;;
1;0.46511627906976744;;1;0.20235440777547736;;1;0.46511627906976744;;0;0.5795807525563854;;1;0.448721355031551;;0;0.5780590717299579;;1;0.20235440777547736;;1;0.4698357721062038;;0;0.7020725388601037;;0;0.7020725388601037;;1;0.46511627906976744;;1;0.43934780281803393;;1;0.19987483594676653;;1;0.20235440777547736;;1;0.3144915215962447;;1;0.3754895854151652;;1;0.4932357183760259;;1;0.4573643410852713;;0;0.58984904205178;;1;0.357738395315469;;1;0.46875;;0;0.7010309278350515;;1;0.4799344949503137;;1;0.47996068334445285;;1;0.45505584146074324;;1;0.4698357721062038;;0;0.6557221322455016;;1;0.46874033226133355;;0;0.5322555969186128;;1;0.3886722689727631;;
0;0.10067114093959731;;0;0.0010454910058375086;;0;0.17898832684824903;;0;0.9024336701934896;;0;0.0012919896640826874;;0;0.8993288590604027;;0;0.0010454910058375086;;0;0.02950860067305279;;0;0.7020725388601037;;0;0.7020725388601037;;0;0.05154639175257732;;0;0.0035756361597504486;;0;8.826507104267512E-4;;0;0.0010454910058375086;;0;0.013283255077135372;;0;0.02110319841534915;;0;0.04381232998638132;;0;0.045454545454545456;;0;0.8783954245084263;;0;0.01634926338483651;;0;0.05102040816326531;;0;0.7010309278350515;;0;0.022209784722086286;;0;0.02223897528793801;;0;0.0029717297184001317;;0;0.02950860067305279;;0;0.7394745936320304;;0;0.03144800040764383;;0;0.9584243272222001;;0;0.0010454910058375086;;
1;0.46511627906976744;;1;0.20235440777547736;;1;0.46511627906976744;;0;0.5795807525563854;;1;0.448721355031551;;0;0.5780590717299579;;1;0.20235440777547736;;1;0.4698357721062038;;0;0.7020725388601037;;0;0.7020725388601037;;1;0.46511627906976744;;1;0.43934780281803393;;1;0.19987483594676653;;1;0.20235440777547736;;1;0.3144915215962447;;1;0.3754895854151652;;1;0.4932357183760259;;1;0.4573643410852713;;0;0.58984904205178;;1;0.357738395315469;;1;0.46875;;0;0.7010309278350515;;1;0.4799344949503137;;1;0.47996068334445285;;1;0.45505584146074324;;1;0.4698357721062038;;0;0.6557221322455016;;1;0.46874033226133355;;0;0.5322555969186128;;1;0.3886722689727631;;
0;0.8993288590604027;;0;0.3896201535734837;;0;0.8210116731517509;;0;0.6933542982878823;;0;0.7856085830558639;;0;0.8993288590604027;;0;0.3896201535734837;;0;0.7621087343808051;;0;0.7020725388601037;;0;0.7020725388601037;;0;0.7931034482758621;;0;0.7746952315501313;;0;0.3869428472751867;;0;0.3896201535734837;;0;0.33385723762678954;;0;0.7044357275163127;;0;0.7116526042395562;;0;0.7333333333333333;;0;0.6725381713598172;;0;0.6876225970969008;;0;0.7931034482758621;;0;0.7010309278350515;;0;0.6666925925382169;;0;0.6667233097698351;;0;0.8615397489753223;;0;0.7621087343808051;;0;0.7349646051125157;;0;0.6773671402031218;;0;0.8544436128784603;;0;0.6469245105077586;;
0;0.27380952380952384;;1;0.5192568368787968;;0;0.17898832684824903;;0;0.7418211706773232;;0;0.3513721646597592;;0;0.5780590717299579;;1;0.5192568368787968;;0;0.32043424529655057;;0;0.7020725388601037;;0;0.7020725388601037;;0;0.3225806451612903;;0;0.35690264924686105;;1;0.5203542942481066;;1;0.5192568368787968;;0;0.4532115594882838;;0;0.41508928008226426;;0;0.29802120221267236;;0;0.3617021276595745;;0;0.6509037012295823;;0;0.40447654575759984;;0;0.3225806451612903;;0;0.7010309278350515;;0;0.35734645984610036;;0;0.35735431687723507;;0;0.35149048686756285;;0;0.32043424529655057;;0;0.7349069927352976;;0;0.37725387955400064;;0;0.5764965462553832;;0;0.39140754156547686;;
0;0.8993288590604027;;0;0.9957996617518062;;0;0.8210116731517509;;0;0.681580621841255;;0;0.9998704998704998;;0;0.8993288590604027;;0;0.9957996617518062;;0;0.9328139411435015;;0;0.7020725388601037;;0;0.7020725388601037;;0;0.9484536082474226;;0;1.0;;0;0.9962613789603587;;0;0.9957996617518062;;0;0.9757124337645856;;0;0.9698282240126758;;0;0.8967701031363262;;0;0.9545454545454546;;0;0.8418698631453707;;0;0.9836507366151634;;0;0.9489795918367347;;0;0.7010309278350515;;0;0.94490823899191;;0;0.9448652604316847;;0;0.9905730880628838;;0;0.9328139411435015;;0;0.7349860599853633;;0;0.9709146278796849;;0;0.9548935256826185;;0;0.9930375266202217;;
