J48;;; NB;;; JRip;;; SMO;;; IB1;;; DecisionStump;;; HoeffdingTree;;; Logistic Model Tree;;; REPTree;;; SimpleCART;;; BFTree;;; RandomForest;;; BayesNet;;; NB Updateable;;; A1DE;;; A2DE;;; Hidden Naive Bayes;;; DecisionTable;;; Lazy Associative;;; DTNB;;; PART;;; ZeroR;;; Logistic;;; KernelLogisticRegression;;; MultilayerPerceptron;;; SimpleLogistic;;; SVM;;; KStar;;; LWL;;; LBR
0;0.7636363636363637;;0;0.9778805394437143;;0;0.7704918032786885;;0;0.8042545680997448;;0;0.9944444444444444;;0;0.7636363636363637;;0;0.9778805394437143;;0;0.7281769131259703;;0;0.7931034482758621;;0;0.7636363636363637;;0;0.7636363636363637;;0;0.7225584415584416;;0;0.9783571753522717;;0;0.9778805394437143;;0;0.9280234789621012;;0;0.8477450024203258;;0;0.8909866529389224;;0;0.5625;;0;0.6898563493121493;;0;0.7703481196679266;;0;0.6666666666666666;;0;0.6166666666666667;;0;0.7674519953684337;;0;0.7674741907556826;;0;0.9626350824570974;;0;0.7281769131259703;;0;0.8078482020900802;;0;0.8394244716535838;;0;0.7659100165192861;;0;0.9778805394437143;;
0;0.14285714285714285;;1;0.01041731287709535;;1;0.2857142857142857;;1;0.7390186888551344;;1;0.6660447761194028;;1;0.6176470588235294;;1;0.01041731287709535;;1;0.6023694945044337;;1;0.2857142857142857;;1;0.2857142857142857;;1;0.2857142857142857;;1;0.54;;1;0.009842176885665226;;1;0.01041731287709535;;1;0.10489090953240524;;1;0.859812107463882;;1;0.8355333958043999;;0;0.5833333333333334;;1;0.49811717990669996;;1;0.19392765753328137;;1;0.8181818181818182;;0;0.6166666666666667;;1;0.8492258674917442;;1;0.848432038426753;;1;0.9997912200266309;;1;0.6023694945044337;;1;0.344366763309693;;1;0.6588435616277517;;1;0.6389095133928705;;1;0.01041731287709535;;
0;0.7636363636363637;;0;0.9975568264197632;;0;0.7704918032786885;;0;0.9457584672739451;;0;0.9972067039106143;;0;0.7636363636363637;;0;0.9975568264197632;;0;0.9155543139414912;;0;0.7931034482758621;;0;0.7636363636363637;;0;0.7636363636363637;;0;0.9941169590643275;;0;0.9978446211949362;;0;0.9975568264197632;;0;0.015679376045415094;;0;0.023249278872519215;;0;0.9839166829962459;;0;0.125;;0;0.7479456019149812;;0;0.02058810803489292;;0;0.8857142857142857;;0;0.6166666666666667;;0;0.03166641613765914;;0;0.03181521629878665;;0;0.9978483809863482;;0;0.9155543139414912;;0;0.8652921689326932;;0;0.9900544839056846;;0;0.8965341236139467;;0;0.9975568264197632;;
0;0.7636363636363637;;0;0.9579947450138101;;0;0.7704918032786885;;0;0.8998650739889862;;0;0.005555555555555555;;0;0.7636363636363637;;0;0.9579947450138101;;0;0.13939749837692048;;0;0.7931034482758621;;0;0.7636363636363637;;0;0.7636363636363637;;0;0.07;;0;0.9584091284751064;;0;0.9579947450138101;;0;0.9539118780038885;;0;0.9614813231800644;;0;0.7426849472240068;;0;0.2727272727272727;;0;0.6902422631989349;;0;0.1563419564149907;;0;0.9230769230769231;;0;0.6166666666666667;;0;0.10587480671612655;;0;0.10620045794205693;;0;3.635721697449994E-5;;0;0.13939749837692048;;0;0.7987031681285652;;0;0.0019991058523719223;;0;0.7857349005166048;;0;0.9579947450138101;;
1;0.8275862068965517;;1;0.9968072064739988;;1;0.7142857142857143;;1;0.9093545509745988;;0;0.4999999999999999;;1;0.6176470588235294;;1;0.9968072064739988;;1;0.08965890808614696;;1;0.7142857142857143;;1;0.7142857142857143;;1;0.7142857142857143;;1;0.81;;1;0.997059414089031;;1;0.9968072064739988;;1;0.9707100941926231;;1;0.9712972217074346;;1;0.966583392288625;;1;0.3076923076923077;;1;0.44612033333586365;;1;0.8060723424667187;;1;1.0;;0;0.6166666666666667;;1;0.8628087555803112;;1;0.8627197183074041;;1;0.601739143438457;;1;0.08965890808614696;;1;0.7552523535861394;;1;0.5653147729510275;;1;0.6197878813867238;;1;0.9968072064739988;;
1;0.0;;0;0.9147385460357956;;0;0.7704918032786885;;1;0.385061331755939;;0;0.6248246844319776;;1;0.38235294117647056;;0;0.9147385460357956;;1;0.36824781166006876;;0;0.7931034482758621;;0;0.8333333333333334;;0;0.6666666666666666;;1;0.3510339513427749;;0;0.9143966358528279;;0;0.9147385460357956;;0;0.7943808983369125;;0;0.6647592234736753;;0;0.6970725545648366;;0;0.75;;0;0.6398264454076642;;0;0.6162281457007858;;0;0.6666666666666666;;0;0.6166666666666667;;1;0.4085794815156323;;1;0.40902572069093135;;1;0.40934903337374634;;1;0.36824781166006876;;0;0.5877975736547117;;0;0.6299841283251235;;1;0.38819073486719163;;0;0.9147385460357956;;
0;0.7636363636363637;;0;0.9417011188072548;;0;0.22950819672131148;;0;0.07495459712876754;;0;0.0014005602240896356;;0;0.23636363636363636;;0;0.9417011188072548;;0;0.8927419121963427;;0;0.2857142857142857;;0;0.23636363636363636;;0;0.23636363636363636;;0;0.09;;0;0.9419690379680432;;0;0.9417011188072548;;0;0.9023759132605826;;0;0.8788743393008529;;0;0.8921019440205034;;0;0.8571428571428571;;0;0.6719377270263713;;0;0.45326449047858314;;0;0.8421052631578947;;0;0.6166666666666667;;0;0.9233089652673129;;0;0.9229923342231573;;0;5.147422788316678E-5;;0;0.8927419121963427;;0;0.8263426785393262;;0;0.11038507854534285;;0;0.20943626073428906;;0;0.9417011188072548;;
0;0.23636363636363636;;0;0.014013044360409408;;0;0.22950819672131148;;0;0.08523709183563467;;0;0.0027932960893854745;;0;0.23636363636363636;;0;0.014013044360409408;;0;0.16111276882836395;;0;0.20689655172413793;;0;0.23636363636363636;;0;0.23636363636363636;;0;0.1844126118979061;;0;0.013608149768169051;;0;0.014013044360409408;;0;0.04552052463343493;;0;0.08784555812600263;;0;0.054997129312169366;;0;0.4375;;0;0.2934435352136528;;0;0.1104899091132896;;0;0.3333333333333333;;0;0.6166666666666667;;0;0.07873160677492948;;0;0.07903866151748684;;0;0.019390506800819496;;0;0.16111276882836395;;0;0.14421638690401342;;0;0.10574291315515315;;0;0.22969903422686147;;0;0.014013044360409408;;
0;0.23636363636363636;;1;0.6292454486385556;;0;0.22950819672131148;;0;0.14851970824662034;;1;0.9944444444444444;;0;0.23636363636363636;;1;0.6292454486385556;;0;0.1903326293137307;;0;0.2857142857142857;;0;0.23636363636363636;;0;0.23636363636363636;;0;0.32;;1;0.6302261405369088;;1;0.6292454486385556;;1;0.6836605472195922;;1;0.674312011580764;;1;0.5302214086254784;;0;0.4444444444444444;;0;0.41606229630904284;;0;0.45326449047858314;;0;0.15789473684210525;;0;0.6166666666666667;;0;0.22082938453960566;;0;0.22127318266398116;;1;0.6584184137451854;;0;0.1903326293137307;;0;0.33283874271524766;;1;0.9077022929451447;;0;0.2408794159736154;;1;0.6292454486385556;;
0;0.23636363636363636;;0;0.09635002597002429;;0;0.22950819672131148;;0;0.37906287043020775;;0;0.9944444444444444;;0;0.23636363636363636;;0;0.09635002597002429;;0;0.33424420852327774;;0;0.20689655172413793;;0;0.23636363636363636;;0;0.23636363636363636;;0;0.6746111111111113;;0;0.09656358559119928;;0;0.09635002597002429;;0;0.19361535739203975;;0;0.2834709027207785;;0;0.31546946097768147;;0;0.4375;;0;0.6428804992079641;;0;0.22965188033207343;;0;0.3333333333333333;;0;0.6166666666666667;;0;0.42681353386041615;;0;0.42665749537517716;;1;0.017017494454436354;;0;0.33424420852327774;;0;0.32813266655101314;;0;0.8257475845298093;;0;0.23809780350077803;;0;0.09635002597002429;;
